data_utworzenia,liczba_wnioskow
2016-06-30,12
2013-10-12,10
2015-11-27,4
2016-09-12,1
2013-10-08,11
2015-02-16,52
2016-07-25,13
2015-11-15,43
2017-08-30,25
2016-06-13,8
2013-07-15,1
2014-09-21,30
2014-05-04,17
2016-05-22,1
2014-03-22,3
2014-07-11,20
2015-10-31,65
2016-03-21,4
2015-02-08,29
2015-09-15,242
2014-05-29,17
2015-08-18,129
2013-12-07,7
2014-08-08,43
2017-02-06,64
2016-10-31,6
2017-11-03,24
2014-03-04,10
2017-10-05,15
2015-01-23,31
2013-12-14,5
2014-04-28,14
2017-12-04,57
2015-02-19,100
2017-08-29,23
2013-12-25,6
2016-03-09,6
2015-08-04,156
2014-03-28,76
2014-11-10,29
2014-02-21,6
2016-04-15,1
2013-06-29,2
2016-08-16,2
2015-08-11,111
2013-12-22,5
2014-11-08,16
2016-11-10,7
2016-06-12,1
2017-02-21,25
2015-08-30,39
2014-12-08,18
2017-09-25,15
2014-04-03,25
2015-07-20,102
2016-08-10,3
2013-08-14,1
2017-08-04,16
2015-07-06,67
2015-10-30,179
2016-06-23,10
2014-01-03,7
2017-12-18,33
2013-10-18,16
2017-08-28,1
2016-01-04,3
2014-05-08,29
2015-03-18,19
2016-07-27,8
2016-10-13,7
2016-08-22,7
2015-10-09,68
2015-08-14,74
2017-07-21,16
2013-11-15,18
2017-11-28,6
2016-12-11,5
2014-03-09,9
2016-11-17,5
2013-04-18,1
2016-06-02,2
2016-10-20,4
2016-09-28,14
2016-11-24,15
2015-05-04,30
2016-05-14,2
2017-04-01,3
2017-07-10,43
2014-08-02,23
2016-11-07,5
2015-10-15,64
2015-08-17,77
2017-04-21,41
2016-01-25,10
2016-05-06,31
2014-01-18,8
2017-04-06,20
2015-02-25,63
2013-11-20,20
2013-10-04,9
2015-09-21,93
2017-03-28,32
2017-02-20,39
2013-12-16,11
2014-05-27,10
2016-05-18,22
2014-04-20,24
2016-04-28,28
2013-10-27,14
2013-12-28,5
2015-01-22,41
2015-08-16,43
2014-02-14,5
2014-01-21,3
2017-12-01,25
2016-02-01,1
2013-06-04,1
2016-05-10,26
2014-06-25,30
2015-11-17,83
2014-06-06,7
2015-07-27,72
2017-02-08,25
2014-06-26,31
2017-06-19,29
2015-02-06,40
2017-11-14,14
2016-09-13,9
2014-08-22,36
2015-05-11,36
2014-09-12,120
2015-03-28,8
2016-12-13,69
2017-12-14,8
2017-10-24,7
2015-04-19,19
2015-02-13,22
2017-04-10,40
2015-08-10,95
2015-09-04,89
2016-10-18,10
2017-09-01,35
2017-10-02,10
2014-08-09,27
2016-01-21,8
2015-02-23,119
2016-10-08,1
2014-04-23,17
2013-11-28,10
2014-11-01,15
2016-06-21,7
2013-12-10,12
2017-06-12,46
2014-12-24,12
2014-01-31,7
2017-07-31,18
2014-11-18,34
2014-02-07,11
2015-08-26,81
2015-12-15,15
2013-12-17,11
2016-11-25,17
2015-11-24,330
2016-05-20,24
2014-03-30,16
2014-09-14,29
2016-09-02,6
2014-05-10,21
2014-02-16,4
2014-10-29,50
2015-02-21,27
2013-09-26,9
2015-09-13,56
2015-09-03,217
2017-02-23,37
2014-10-31,35
2017-06-23,29
2015-06-01,94
2013-10-24,26
2014-04-17,11
2016-08-09,3
2015-09-14,92
2013-10-05,5
2017-01-18,50
2014-08-18,55
2014-02-25,13
2016-11-27,6
2016-08-15,2
2014-03-26,39
2016-07-02,2
2014-02-23,7
2015-05-24,11
2015-02-01,27
2016-04-12,4
2014-12-13,12
2014-07-09,48
2015-07-16,109
2015-11-06,135
2017-05-16,29
2017-05-18,35
2016-05-02,5
2015-03-11,38
2015-11-09,169
2017-06-20,23
2016-11-02,11
2014-07-06,15
2015-06-04,26
2016-11-04,17
2017-08-18,14
2017-05-12,30
2014-05-31,7
2015-06-13,23
2015-10-10,36
2014-04-27,10
2013-09-02,1
2013-09-10,2
2015-08-29,45
2015-10-03,26
2013-09-23,4
2017-01-10,40
2016-06-20,11
2015-05-18,38
2015-04-13,54
2014-04-05,11
2014-08-27,52
2013-07-19,1
2014-02-19,17
2016-06-29,8
2017-03-17,36
2013-05-29,1
2013-09-04,2
2014-07-07,59
2016-05-30,4
2016-12-30,22
2016-05-27,5
2016-02-24,11
2016-11-03,13
2015-10-28,232
2013-09-07,1
2016-01-20,7
2014-07-15,42
2014-09-30,39
2017-09-15,13
2015-08-20,95
2017-07-14,27
2017-06-22,27
2016-07-08,10
2015-09-30,73
2015-08-28,97
2014-07-04,29
2016-03-16,21
2017-09-26,24
2016-03-20,1
2015-04-07,62
2013-08-12,1
2016-05-13,6
2014-06-10,110
2014-10-06,36
2015-10-13,63
2014-01-06,16
2013-12-04,7
2015-06-06,28
2017-04-12,19
2017-11-29,14
2016-09-29,21
2015-12-29,1
2013-11-07,6
2013-10-03,6
2014-08-19,45
2013-03-09,1
2013-12-01,11
2015-06-24,50
2017-03-24,9
2014-11-24,25
2013-10-06,9
2014-01-10,3
2015-01-17,21
2016-01-28,8
2016-08-25,6
2015-06-19,24
2014-04-13,4
2015-07-30,96
2016-12-21,40
2016-03-25,3
2014-06-05,11
2013-11-11,8
2015-08-08,59
2015-11-22,19
2016-08-18,7
2015-02-10,30
2015-02-03,44
2017-01-03,3
2017-06-29,9
2015-01-09,36
2013-12-31,2
2017-04-09,8
2014-02-01,7
2016-01-27,9
2015-07-15,79
2014-06-13,25
2015-03-30,29
2017-03-21,21
2016-08-23,16
2016-05-01,5
2016-01-31,2
2016-10-11,6
2016-04-04,6
2015-10-08,76
2016-03-01,18
2017-04-17,1
2014-05-09,35
2017-03-20,34
2017-05-23,61
2014-05-06,19
2015-04-22,21
2017-11-15,28
2013-04-03,1
2015-10-18,20
2014-01-04,13
2017-01-25,46
2015-07-04,26
2013-09-01,1
2014-11-27,30
2014-03-06,55
2013-08-24,2
2015-05-20,35
2014-02-26,20
2016-03-11,7
2016-11-29,9
2014-06-14,15
2014-10-02,51
2013-11-27,7
2014-04-24,23
2017-10-04,6
2014-07-14,31
2017-04-19,19
2013-10-31,7
2014-09-16,42
2013-02-07,1
2013-07-05,2
2014-10-03,26
2015-03-08,20
2015-03-27,21
2016-02-02,10
2016-12-24,9
2015-03-09,34
2015-08-05,90
2017-08-22,13
2016-01-19,7
2014-01-22,12
2014-06-04,20
2013-08-25,1
2015-08-24,70
2013-12-06,22
2014-11-17,21
2013-09-28,7
2017-01-09,69
2015-07-01,43
2015-09-02,279
2014-05-30,9
2014-10-09,25
2015-02-11,54
2017-01-26,27
2014-05-17,19
2013-11-24,7
2013-07-25,8
2017-11-17,23
2015-09-19,48
2016-03-13,4
2014-03-29,25
2017-02-22,25
2015-04-21,27
2014-03-21,10
2017-09-14,27
2014-07-20,27
2015-03-04,30
2016-07-18,3
2014-05-02,24
2014-09-11,29
2016-07-06,9
2014-07-18,26
2013-08-06,5
2017-05-19,46
2013-12-15,6
2017-06-01,71
2014-05-21,15
2016-05-31,5
2014-09-09,45
2015-11-07,46
2013-08-04,1
2015-03-17,28
2017-12-06,11
2014-03-16,7
2015-09-26,41
2013-11-06,7
2014-01-15,1
2014-12-15,20
2015-03-05,53
2016-10-21,5
2014-02-11,20
2015-09-08,167
2015-03-03,57
2017-02-19,1
2015-09-01,57
2014-04-30,15
2014-03-11,26
2015-12-07,4
2016-12-26,9
2015-05-25,20
2017-04-26,28
2016-01-08,2
2013-11-04,9
2013-11-17,12
2014-01-26,3
2014-09-10,32
2015-06-17,28
2013-11-16,4
2015-11-20,49
2016-06-10,8
2016-02-19,5
2017-12-29,14
2015-12-28,5
2017-08-02,17
2013-10-25,14
2015-02-17,27
2015-04-14,54
2017-03-29,23
2015-08-31,90
2014-12-19,35
2013-06-18,1
2014-07-29,77
2016-08-29,7
2014-07-21,52
2017-06-25,1
2016-12-19,9
2015-03-31,33
2016-06-28,6
2015-06-27,18
2014-04-22,24
2014-10-14,35
2016-09-07,7
2013-10-07,17
2014-07-08,37
2015-08-25,67
2013-09-12,1
2014-02-02,9
2014-07-12,20
2017-03-30,32
2017-02-14,12
2014-02-22,8
2014-08-03,53
2016-05-09,16
2016-08-02,5
2013-04-24,1
2017-09-04,17
2015-04-01,45
2016-12-01,11
2017-07-06,68
2013-08-05,2
2014-10-15,25
2015-11-10,70
2015-06-26,45
2016-08-03,25
2014-07-05,11
2015-01-04,30
2017-03-09,8
2014-07-23,45
2014-01-11,3
2013-05-28,1
2017-01-07,9
2014-09-01,61
2014-02-10,32
2016-06-26,1
2017-01-14,9
2014-05-05,36
2013-08-01,4
2016-10-27,12
2014-01-09,7
2016-03-31,8
2013-09-16,2
2015-07-14,116
2017-10-19,25
2016-10-14,3
2015-08-15,46
2017-09-13,12
2013-12-08,13
2014-09-03,33
2013-04-04,1
2016-07-28,4
2016-01-12,4
2015-11-30,1
2015-03-21,7
2016-01-10,1
2015-09-07,79
2015-01-19,228
2013-12-02,14
2015-01-30,18
2015-09-12,43
2013-11-02,4
2015-11-18,54
2015-08-22,34
2014-02-13,11
2013-11-01,3
2015-03-14,13
2016-01-05,5
2014-04-09,15
2016-10-04,9
2017-10-03,12
2015-05-12,33
2015-12-16,31
2017-08-03,43
2013-11-26,9
2013-10-10,6
2017-03-16,44
2016-06-19,4
2015-03-25,22
2014-03-03,12
2016-09-30,13
2016-11-23,11
2017-02-02,23
2014-06-16,27
2015-11-02,145
2013-08-29,2
2014-02-12,12
2013-09-11,1
2014-08-15,38
2014-02-03,7
2014-12-02,19
2014-01-07,12
2013-11-29,5
2017-10-26,16
2013-11-03,6
2017-12-22,6
2015-02-22,25
2017-05-09,26
2014-04-21,17
2013-04-16,1
2015-08-19,71
2014-04-19,15
2014-04-15,44
2014-01-19,7
2017-09-20,9
2014-04-01,62
2015-04-26,24
2014-05-13,69
2014-11-21,16
2013-01-14,1
2014-10-18,15
2016-06-22,9
2017-12-05,8
2015-03-29,17
2014-10-21,34
2014-08-21,46
2015-01-10,17
2015-07-29,68
2014-12-09,31
2017-09-19,16
2017-01-17,23
2015-06-18,38
2013-12-23,14
2016-02-26,1
2015-02-14,21
2013-08-11,1
2017-09-07,20
2015-07-11,65
2017-12-07,7
2016-12-20,26
2014-06-17,20
2014-05-25,12
2017-03-06,25
2015-09-20,58
2017-05-31,45
2015-01-15,173
2013-12-29,9
2014-06-28,21
2014-10-23,42
2015-04-11,17
2014-07-24,31
2015-02-28,16
2016-04-07,7
2013-10-11,13
2016-11-14,1
2014-02-09,17
2016-12-12,23
2014-08-06,47
2013-06-09,1
2013-07-03,2
2014-02-06,6
2016-03-28,5
2013-08-16,1
2013-10-17,15
2016-10-10,4
2017-08-24,18
2017-09-06,23
2016-08-30,8
2015-05-30,24
2017-09-21,26
2013-07-30,1
2015-02-02,100
2014-06-27,50
2017-05-10,15
2014-05-24,6
2015-05-09,15
2015-05-15,34
2014-11-29,7
2014-03-07,41
2016-01-29,12
2013-10-22,29
2017-07-18,41
2014-12-04,13
2014-11-20,17
2015-04-09,71
2016-07-11,4
2014-09-29,43
2015-07-08,87
2017-05-22,57
2015-02-26,33
2014-12-11,22
2016-05-25,6
2014-01-30,8
2015-10-02,56
2015-01-21,44
2013-12-30,6
2015-04-02,23
2014-02-27,11
2013-12-19,13
2014-12-10,28
2016-02-04,12
2015-11-11,60
2014-08-23,28
2015-04-16,48
2015-08-01,45
2014-11-22,7
2015-12-17,4
2016-08-12,1
2016-03-04,8
2014-06-03,8
2017-06-14,64
2014-04-25,17
2014-08-14,76
2015-11-01,77
2015-09-10,180
2015-10-07,106
2014-07-10,91
2015-07-25,39
2015-10-24,48
2016-11-28,11
2014-11-03,42
2015-06-09,51
2014-12-30,20
2014-09-06,26
2017-03-23,22
2016-02-09,12
2014-07-03,41
2017-03-15,17
2016-05-29,1
2015-05-14,34
2015-09-27,42
2017-11-23,4
2017-10-27,7
2016-06-16,13
2015-04-12,29
2013-10-21,18
2014-08-30,36
2013-07-28,6
2015-04-25,15
2013-09-17,1
2013-09-25,3
2017-01-15,9
2013-10-23,18
2017-10-23,12
2014-10-25,13
2017-12-20,34
2014-01-28,11
2015-09-29,111
2015-08-02,46
2017-11-21,15
2016-09-09,6
2017-10-18,10
2014-07-02,51
2017-03-07,18
2016-10-05,34
2016-11-08,13
2017-01-08,8
2017-02-28,23
2014-07-22,49
2013-12-21,3
2014-06-20,12
2014-02-20,10
2014-03-14,12
2015-03-01,19
2014-02-15,14
2013-06-24,1
2015-04-10,32
2017-06-28,31
2013-08-03,3
2017-07-30,1
2014-01-12,11
2014-11-16,14
2015-04-29,30
2015-04-23,24
2016-05-19,17
2017-04-03,38
2015-06-11,28
2015-03-07,19
2016-09-14,10
2014-03-05,39
2017-05-29,41
2014-01-02,5
2014-01-16,5
2015-07-05,28
2015-12-09,6
2015-07-17,74
2016-12-07,32
2014-06-11,32
2015-09-09,92
2015-01-01,16
2013-10-30,19
2016-03-08,5
2017-05-08,23
2014-08-12,45
2016-03-29,9
2015-05-28,72
2017-11-13,16
2017-08-31,17
2015-07-18,36
2015-12-30,1
2017-03-13,57
2015-03-12,18
2013-11-19,27
2013-12-24,9
2014-08-04,74
2016-07-04,14
2017-09-05,8
2014-09-24,29
2015-06-10,30
2016-12-27,9
2016-09-16,4
2013-11-14,3
2017-09-08,9
2013-08-02,2
2015-06-30,39
2015-10-23,44
2013-12-03,11
2014-12-23,24
2015-11-04,69
2016-02-14,4
2016-03-10,13
2015-08-03,85
2017-11-20,12
2013-05-23,1
2013-08-13,1
2014-06-01,11
2017-12-13,36
2017-11-02,33
2015-05-27,42
2017-06-09,65
2015-12-12,1
2015-02-04,132
2014-07-31,95
2016-12-17,8
2016-04-08,5
2017-12-15,4
2016-08-31,9
2014-12-31,10
2015-05-03,18
2013-09-27,8
2016-03-24,20
2016-10-24,8
2014-12-14,6
2016-10-07,14
2014-05-16,44
2014-05-19,29
2017-01-31,9
2016-12-02,7
2017-02-16,28
2014-11-25,19
2014-01-08,5
2015-05-07,24
2015-07-26,49
2015-08-06,94
2015-04-18,22
2017-10-16,12
2015-08-12,116
2015-03-16,41
2017-12-21,10
2016-12-16,34
2016-12-15,38
2017-06-05,9
2015-11-25,28
2015-01-08,53
2016-05-04,17
2014-03-18,17
2014-08-20,29
2014-11-26,24
2014-10-10,23
2014-10-07,21
2016-02-16,24
2017-11-27,4
2016-02-11,11
2015-08-13,101
2013-10-16,8
2017-03-03,19
2014-10-05,29
2016-07-31,2
2013-07-27,4
2017-01-04,26
2015-01-12,184
2015-02-07,17
2013-07-16,1
2014-03-24,13
2014-06-09,12
2017-07-27,26
2014-09-19,29
2016-01-14,7
2014-07-26,46
2014-01-13,9
2015-08-23,43
2015-06-02,93
2014-07-27,56
2017-01-30,17
2014-03-01,10
2017-02-13,35
2014-01-29,5
2013-09-21,3
2015-07-02,75
2015-07-31,77
2014-11-11,20
2015-10-11,51
2014-06-08,10
2013-07-26,12
2016-07-21,5
2014-05-18,16
2017-09-18,15
2013-10-20,22
2016-03-30,11
2015-06-03,29
2017-10-20,3
2014-02-08,37
2017-04-23,8
2014-11-05,22
2015-02-12,47
2016-04-22,13
2015-07-12,66
2017-01-05,49
2016-05-17,37
2015-04-27,25
2014-09-25,23
2017-03-12,1
2014-04-16,22
2014-03-20,12
2016-01-15,3
2014-04-18,14
2016-02-07,1
2016-10-26,6
2015-11-16,69
2015-03-24,28
2017-12-19,20
2015-07-22,73
2013-07-29,7
2016-06-07,3
2017-05-25,29
2017-08-10,25
2013-02-12,2
2015-05-02,14
2017-05-17,68
2015-12-10,3
2014-12-06,10
2015-02-20,50
2016-07-30,2
2016-03-17,8
2013-08-15,2
2013-07-18,5
2016-05-03,6
2014-07-30,56
2016-04-01,15
2015-01-24,14
2017-07-26,27
2014-03-02,14
2013-06-21,1
2017-07-20,25
2015-03-23,18
2015-06-28,23
2017-10-17,5
2015-02-09,74
2015-10-20,86
2015-10-25,28
2014-04-04,29
2016-02-03,5
2016-05-12,14
2016-04-18,8
2017-08-25,29
2014-09-22,49
2015-11-14,31
2016-12-18,9
2014-09-13,39
2014-09-05,36
2017-02-15,60
2017-10-10,44
2013-11-09,3
2016-02-10,7
2014-08-11,56
2016-06-27,4
2016-12-14,19
2017-01-20,29
2016-04-20,18
2015-03-06,30
2015-12-11,11
2016-02-22,7
2015-07-23,113
2015-02-18,12
2017-06-21,24
2016-07-26,2
2013-10-15,16
2013-12-27,6
2013-02-18,1
2016-01-22,15
2015-12-08,9
2015-01-03,13
2016-01-11,2
2014-12-17,121
2013-03-18,1
2013-09-05,3
2014-09-23,63
2014-07-01,74
2015-06-22,46
2014-03-25,17
2014-06-07,6
2015-05-19,42
2014-05-20,27
2014-01-20,7
2013-11-13,5
2016-07-17,1
2016-09-19,17
2017-05-24,27
2014-02-17,13
2013-05-13,1
2016-12-25,9
2015-11-03,107
2015-05-17,24
2014-11-09,28
2014-02-05,4
2015-09-24,138
2016-05-11,27
2015-08-21,65
2017-06-26,21
2016-08-01,3
2015-06-16,41
2015-06-08,43
2017-12-28,12
2016-09-20,11
2016-09-27,5
2015-10-12,84
2016-09-08,11
2017-05-02,14
2016-04-27,15
2014-07-28,86
2015-11-08,62
2015-01-26,40
2015-04-04,9
2016-04-30,1
2017-01-27,26
2014-04-12,14
2017-03-01,19
2016-10-19,4
2017-09-11,24
2017-03-22,23
2016-12-06,23
2014-09-07,37
2014-11-06,72
2016-07-15,3
2014-04-08,19
2015-05-26,75
2017-06-06,63
2017-10-06,7
2014-10-17,12
2014-06-18,16
2017-07-03,37
2013-11-21,8
2014-06-22,13
2014-03-27,19
2015-09-16,82
2017-07-07,48
2017-05-26,20
2015-12-23,2
2015-09-05,56
2015-01-13,157
2014-04-07,23
2014-01-23,7
2017-04-04,18
2017-04-24,30
2013-10-02,7
2014-10-26,30
2016-09-23,2
2017-04-25,24
2016-04-03,1
2014-12-27,27
2014-10-04,9
2015-09-28,128
2014-11-13,20
2013-02-13,4
2015-04-15,28
2017-07-24,20
2016-03-15,2
2014-08-01,48
2016-06-09,10
2015-12-01,6
2015-04-24,21
2014-03-13,17
2014-09-08,51
2017-05-15,37
2017-06-02,38
2015-07-19,39
2015-04-30,14
2013-11-23,2
2017-03-14,18
2015-04-08,34
2017-06-08,40
2017-07-17,24
2015-10-06,82
2016-11-09,15
2016-05-15,5
2017-01-06,9
2015-10-26,55
2016-02-25,1
2014-03-23,21
2014-09-04,47
2014-05-28,8
2015-12-22,9
2016-09-06,12
2015-01-29,32
2016-04-13,2
2015-07-10,80
2016-06-08,1
2014-05-15,42
2016-09-05,6
2017-01-23,4
2014-10-13,34
2015-01-07,211
2016-02-12,15
2014-08-29,36
2014-07-13,18
2017-02-27,11
2017-07-28,37
2015-06-25,87
2017-06-07,37
2014-09-28,28
2016-04-25,14
2014-09-02,53
2016-06-14,3
2014-06-02,10
2015-03-22,16
2016-01-13,13
2014-08-25,37
2016-07-05,15
2016-06-03,4
2014-10-28,24
2015-05-08,20
2014-11-30,24
2015-11-12,219
2015-12-02,8
2016-09-22,17
2013-09-22,5
2014-12-18,152
2013-01-28,1
2017-01-13,10
2016-02-15,23
2013-11-18,20
2014-11-28,11
2015-03-20,20
2017-09-28,16
2014-12-03,14
2014-07-16,26
2013-07-04,3
2016-10-12,6
2013-12-20,3
2014-04-26,5
2014-02-28,11
2014-06-24,26
2013-08-26,2
2017-01-11,34
2015-10-05,88
2015-11-21,21
2015-06-07,21
2015-06-21,23
2013-02-28,1
2016-11-16,12
2015-09-17,168
2016-03-26,1
2016-04-11,12
2014-12-01,28
2016-02-18,5
2016-10-25,8
2017-05-05,25
2014-05-03,17
2017-11-08,15
2014-10-01,40
2017-03-31,5
2013-09-08,3
2015-03-02,32
2014-12-16,24
2016-12-22,44
2014-11-15,12
2015-01-14,112
2014-03-10,69
2016-12-09,46
2013-11-12,7
2016-07-22,10
2014-08-16,30
2016-04-19,19
2015-02-15,29
2014-12-20,33
2016-08-08,3
2015-04-06,54
2015-07-24,52
2017-05-30,36
2013-11-08,2
2017-08-14,6
2017-01-16,30
2017-06-11,7
2017-11-06,29
2016-08-24,3
2016-07-12,8
2016-04-21,1
2017-08-16,34
2017-09-27,19
2014-08-26,30
2017-05-11,51
2017-03-02,12
2017-04-05,31
2015-10-19,53
2014-06-15,22
2016-04-23,2
2014-05-07,60
2013-06-28,2
2015-02-24,46
2015-04-20,32
2017-07-11,20
2014-05-26,10
2016-11-30,7
2016-01-26,10
2015-05-21,39
2016-12-05,10
2014-01-27,10
2014-09-15,62
2014-04-02,26
2015-04-17,22
2014-10-30,33
2014-09-20,24
2015-05-23,19
2014-06-21,13
2013-06-20,1
2015-05-13,36
2013-09-29,6
2013-11-22,2
2017-10-30,36
2014-11-07,31
2016-09-01,13
2016-04-24,8
2017-04-27,17
2017-09-22,23
2017-04-11,45
2017-02-24,17
2017-06-30,6
2013-10-26,8
2013-08-18,1
2013-09-30,10
2014-11-14,17
2014-06-30,30
2013-12-09,11
2015-06-14,33
2017-01-12,49
2014-10-20,27
2017-09-29,19
2016-08-05,2
2013-10-14,14
2015-09-06,62
2014-11-04,35
2014-04-29,17
2013-10-09,10
2013-10-29,31
2016-10-02,3
2013-09-18,2
2015-05-10,16
2014-02-18,17
2014-06-12,24
2015-12-18,5
2016-11-15,3
2016-07-14,6
2013-08-28,3
2016-10-03,14
2015-06-23,31
2016-06-06,4
2017-12-08,6
2013-08-19,1
2017-06-27,19
2015-05-05,30
2015-05-01,14
2014-06-29,27
2015-03-19,13
2014-09-26,24
2014-08-17,46
2017-08-09,23
2014-07-17,39
2015-10-01,170
2015-11-26,2
2016-06-15,10
2013-12-11,7
2014-12-25,15
2016-09-26,13
2015-09-11,143
2013-05-17,1
2016-03-14,3
2014-06-19,19
2013-10-13,6
2017-07-25,16
2016-08-19,2
2015-07-09,227
2015-11-05,67
2017-02-03,26
2017-02-10,103
2015-10-22,49
2015-12-21,12
2013-12-05,7
2016-12-08,35
2016-07-19,19
2016-08-11,1
2014-01-25,3
2015-11-23,39
2015-01-27,29
2014-12-22,19
2013-12-26,5
2015-05-29,51
2016-08-04,4
2013-06-30,1
2014-10-12,14
2016-10-17,4
2014-05-23,12
2013-08-09,2
2015-01-18,48
2015-09-18,109
2017-04-07,15
2013-07-31,4
2016-02-23,7
2016-10-01,32
2014-11-23,11
2014-10-16,23
2014-08-28,27
2016-04-05,47
2017-11-09,9
2015-07-03,39
2016-12-23,12
2014-11-12,18
2016-09-15,3
2015-12-04,5
2015-11-13,63
2014-10-22,25
2017-03-10,37
2013-09-24,3
2016-03-23,19
2017-08-01,21
2016-04-29,18
2014-09-17,38
2016-07-29,5
2014-07-19,17
2015-04-03,18
2015-01-20,76
2014-08-31,41
2017-12-12,14
2017-08-17,5
2015-06-12,26
2016-02-05,10
2016-02-17,11
2016-12-28,29
2016-11-18,6
2014-10-24,29
2017-02-07,23
2017-08-11,36
2016-03-22,15
2013-03-15,1
2016-11-21,13
2013-09-09,2
2016-04-10,2
2013-03-20,2
